"","sampleID","carbohydratesReported","isOrganic","saturatedFatsReported","saturatedFatsMeasured","district","carbohydratesMeasured","fittedByOrganic","fittedByDistrict"
"56",56,0.149757274262169,0,48.3794295112433,5.9009635476807,"maryland",0.463349096023197,0.297702262856254,0.502542911401167
"57",57,1.70074837946498,0,2.03200054567201,0.104282937273257,"missisipi",3.01035041283649,3.25435527395977,3.27460890171628
"58",58,1.0753184216808,1,26.2304773232739,0.0568954843124924,"missisipi",2.07536250384887,2.26207294362932,1.99921284631996
"59",59,0.393944740404978,1,0.771616819168644,6.29525674875185,"maryland",0.839191692925328,0.784816717473499,0.781429582313534
"60",60,9.95568922861667,0,0.343462267190652,0.308308547340212,"kentucky",19.7903382136091,19.5570067954148,19.7259036182362
"61",61,0.550810120013707,0,8.82328595361418,31.3448612442643,"maryland",1.13301807227813,1.39678823430195,1.33957267671322
"62",62,1.20639425204398,0,39.6158453371145,3.18651740416731,"missisipi",2.31712426806775,2.34301133765028,2.24083563696444
"63",63,0.0354431290179491,1,8.43215316620449,7.62972547811185,"kentucky",0.556389438800926,0.113954092290889,0.109591305397583
"64",64,0.57405799134251,1,13.3898890198235,2.11849525282784,"maryland",1.3623725631316,1.20575054803064,1.16077417296867
"65",65,0.280374682453625,0,0.330495084269906,15.2394076282906,"maryland",1.45050897585722,0.646470952329196,0.62843605216652
"66",66,0.297047869466683,1,0.897593137266363,3.40820531830996,"kentucky",0.355572457565604,0.594852690023862,0.552520319109358
"67",67,1.80753809661222,1,12.459363024955,1.00559479567383,"kentucky",3.85938596762841,3.64041805394208,3.61826943400183
"68",68,0.603327765658878,0,38.2618535680206,36.3237760947065,"maryland",1.83606477435687,1.58485812207506,1.61612433754862
"69",69,0.548813895815436,0,10.8624505453278,4.99617393699673,"missisipi",1.18792180817664,1.04939768345819,1.0372762379761
"70",70,0.084144211757709,1,0.97326636747841,9.22750342457916,"maryland",-0.156634119036351,0.172249004461696,0.19015061587097
"71",71,6.71639538823588,1,2.02007054841583,40.996293474732,"missisipi",13.1308940259308,13.2804538288953,13.2761807355653
"72",72,0.25632341775824,0,0.533539460195298,1.06299144152014,"kentucky",0.502022466041197,0.41360719232304,0.454734663358808
"73",73,0.792474257485832,1,22.7193182313744,0.0788186534337161,"kentucky",1.97768582322769,1.68516993111868,1.66480054642809
"74",74,0.591817794586806,0,12.2915884161246,0.79690935860733,"kentucky",1.40875573516763,1.08030198752967,1.19965836327344
"75",75,1.25238647547245,0,0.809240618489851,0.00243036762440568,"missisipi",1.86326245266118,2.36684141246854,2.40340759369721
"76",76,7.82624523165695,0,0.0341839850192234,0.00537247579041059,"missisipi",15.4423842306539,15.3478144542972,15.2123328281575
"77",77,1.31271881868175,0,8.47923580962221,0.978922706040056,"maryland",2.62272069477559,2.50376341571361,2.60008461559796
"78",78,0.263842565062291,0,1.17575786725703,0.734236701724075,"maryland",0.0902450839511525,0.424572591392986,0.477527034521334
"79",79,0.773981483653188,0,0.00490103734859617,1.48210190113792,"maryland",1.75632186125484,1.44096900439816,1.4942565437521
"80",80,1.31768844468946,0,2.0096279318361,1.4972503553985,"missisipi",1.89697624682297,2.51613714292407,2.53622911476664
"81",81,1.57139727512144,0,6.58115963837632,0.114938807828372,"maryland",3.18578147945501,3.0020331960003,3.09943938154802
"82",82,0.172884468098774,1,5.16653829315006,15.4930747122334,"missisipi",0.22840230045943,0.366604089565314,0.377312034125016
"83",83,0.211007773109219,1,9.58039924736049,0.288421316226012,"kentucky",0.274666320534215,0.469398297482631,0.421302611237381
"84",84,0.516840687898152,0,14.9235716807883,0.0345680622555345,"maryland",0.948587140060689,0.923986505775527,1.03615500032343
"85",85,1.49769336637646,1,0.449293319008662,2.35619121400901,"missisipi",3.08982517416527,2.96699659450813,2.89540054183951
"86",86,0.190430792136312,1,11.9059410068971,5.52293678351175,"kentucky",0.499759557654321,0.438579500796249,0.428275288237018
"87",87,0.52822964704212,0,12.7817544453923,4.55717156783686,"missisipi",0.988778180773452,1.00425797761354,0.990208393044928
"88",88,0.492113365162249,0,0.19198589231539,0.531786689612692,"kentucky",0.406741601222331,0.872049228264621,0.917783446652117
"89",89,0.472824966368434,1,0.821713557516431,0.944653068041628,"missisipi",0.513881143240274,0.942885998974573,0.889951014597976
"90",90,0.75624452684732,0,1.30646865192202,0.0953563067873938,"kentucky",1.07159172150292,1.38864724282163,1.44761888243863
"91",91,2.95493817799307,0,11.1436946067491,0.089637372204527,"maryland",6.13843539005372,5.73676673076521,5.87388910694162
"92",92,1.85160848795249,1,31.3604163580894,4.93641968857446,"kentucky",3.63013248134359,3.82109900069857,3.85819216558647
"93",93,2.78079177292905,0,2.09244124091987,1.4296237257647,"missisipi",5.64248652808351,5.40450565288185,5.38605060010703
"94",94,1.41363531481052,0,0.450979792368793,4.99046745303838,"kentucky",2.3595923733343,2.7502964616957,2.77836141666902
"95",95,0.746424575062359,0,25.4239748239495,1.67008891987597,"maryland",1.33217274811582,1.4056013766706,1.55340213115325
"96",96,2.05599318960768,0,15.8097066268968,9.11557855733829,"missisipi",4.2807219711674,4.08276636616399,3.98513679647153
"97",97,0.121563379826727,1,0.293185112938746,4.47112802129956,"kentucky",0.189628922627479,0.24446616700899,0.206167876547328
"98",98,0.516184920664219,0,11.6183100033172,0.123746013124555,"kentucky",0.997829045467643,0.921701353428193,1.04064635610872
"99",99,1.16410704762937,0,14.5622062666565,15.5306507782753,"maryland",2.30659565362683,2.40468190076077,2.4532447642806
"100",100,0.656022349482073,0,0.000240638304408167,20.1488693874363,"kentucky",1.67531764104204,1.45229081889412,1.36250906291718
"101",101,1.05519598822175,1,5.01136683691358,1.04536540934602,"missisipi",2.11802045509934,2.11540644755655,2.01527160556888
"102",102,1.19261818987799,1,4.92846989524046,2.93702981196335,"missisipi",2.42918426940095,2.38614221151348,2.29866165084106
"103",103,1.99112444894652,1,41.5122892101959,0.734662825336105,"maryland",4.17604877313623,4.14950535084008,4.09477559479193
"104",104,2.91044751773864,0,0.0232583858860574,3.43656875713911,"kentucky",6.45615438379756,5.68544865149901,5.74078503242056
"105",105,2.95739441582427,0,25.2372208261854,11.8770086639719,"missisipi",5.73314856557338,5.91838306409594,5.73442581979916
"106",106,0.375777671212178,0,26.4056067340876,1.10688014610674,"missisipi",0.600165362188893,0.663222004205046,0.647845325712004
"107",107,1.26086970676711,0,2.12785088617075,12.5193665577541,"kentucky",1.59177005077917,2.56256796390076,2.56111418481609
"108",108,3.01639114875202,1,1.00766047540495,5.22222251335294,"missisipi",5.75595701967663,5.97309905077707,5.87698278577374
"109",109,0.214356192771126,0,30.587099098428,1.31487380130028,"missisipi",0.764188445236371,0.350494834893427,0.321242810443639
"110",110,0.866972585981047,1,4.72333640404515,13.5882222219703,"maryland",1.5011278884003,1.73521745202041,1.79975128613333
"111",111,2.02620532729174,1,7.13713208309487,4.21338334701416,"maryland",4.03751465778102,4.03524793163144,4.03550669572718
"112",112,0.240777407896467,1,0.232856200697617,0.0424486596477074,"missisipi",0.0458048762620322,0.473526385957074,0.451135024467772
"113",113,0.0725101486759579,0,44.9621498348485,1.00460403627212,"kentucky",0.0995472229496759,0.105191843194726,0.396732833350579
"114",114,0.65748397714001,0,17.7773006741669,0.647232102668878,"missisipi",1.42170806086759,1.2264735856992,1.21802149858551
"115",115,0.207641125273179,0,2.74274160534187,0.381803758552081,"missisipi",0.29993674933646,0.322381188370398,0.362276404241465
"116",116,0.848358203333631,1,1.5394491170763,15.9409323672018,"kentucky",2.44571486053291,1.65766329543627,1.64593585668743
"117",117,1.6306619247037,1,12.2689087912284,0.297135942485537,"kentucky",2.72920185046501,3.27119181860159,3.26562972308141
"118",118,0.896790266425834,1,13.2017370055911,9.49227241824068,"missisipi",2.2692466231644,1.85323282494497,1.74283622222968
"119",119,0.770339239936541,0,0.181028119026487,0.276039566080282,"maryland",1.64841737080752,1.42911981259618,1.4694626530077
"120",120,1.52264291086935,1,0.121697133687485,1.24679811425685,"missisipi",3.34379452124639,2.982086085118,2.93587136957344
"121",121,1.38539446403316,0,11.923274860366,0.271030517369664,"maryland",2.78222578871647,2.66293271904077,2.76062216791743
"122",122,0.150067634480632,0,4.21468960297265,4.89984307151335,"maryland",0.693314109528725,0.261762391376153,0.296776011576029
"123",123,0.266723899884692,0,1.57896523682138,0.441302616437963,"missisipi",0.513968766497948,0.459737692868574,0.507984896953597
"124",124,2.84675256060401,1,2.78693460240617,0.0688032575035797,"missisipi",6.31930426285672,5.61025536546387,5.51498850975524
"125",125,1.84893019364346,0,3.2973709643088,0.000139307130955391,"missisipi",3.34920356107711,3.57786756645443,3.60890061857419
"126",126,0.0101995830695228,0,41.5974860374104,6.5336876270869e-06,"maryland",0.0595559067877168,-0.0203774695321507,0.171468737316948
"127",127,0.403708084297739,1,10.2412274824625,1.21908317236307,"missisipi",0.190962611584644,0.856847136120993,0.774340552291691
"128",128,1.31710259458038,1,0.0091587024902645,4.22542839310219,"maryland",2.32518024848989,2.61315461810996,2.61016967082402
"129",129,1.33823031664212,0,0.881643583723282,4.47534023035715,"kentucky",2.50634542899863,2.60592514783673,2.64223619023682
"130",130,1.78388974235972,1,47.8242260370102,0.431896885567839,"maryland",3.43301054842229,3.74712445346411,3.71466705130786
"131",131,2.58090682093786,1,3.77373142307182,0.0780599674206707,"kentucky",4.8915521284472,5.11347180160289,5.09383868558581
"132",132,0.227013807378263,1,11.3966424015584,0.650020339028341,"maryland",0.609241507524309,0.478156132089032,0.452272369165734
"133",133,1.1555816309361,0,3.42204038543184,7.85390375902188e-05,"missisipi",2.24051994488336,2.2042906705604,2.22889801128952
"134",134,0.0352102496168193,1,7.80254376979449,2.23056712848564,"kentucky",0.256422208015938,0.09515790855463,0.0449128469292853
"135",135,2.23660060578167,0,0.156741131412278,0.818961258287707,"maryland",4.80855867219263,4.33986187560593,4.40766832242893
"136",136,0.84991322839564,0,9.23835492091938,6.50482542471726,"maryland",1.63985183251547,1.67529714396859,1.73852835364739
"137",137,0.421314729815897,1,0.374206030317038,0.426787360888503,"missisipi",0.481421674527715,0.827816065742716,0.801394356897605
"138",138,1.31951207399685,0,32.6464509376115,1.5930830785776,"kentucky",2.35281727813166,2.57388326581845,2.71799359672954
"139",139,0.136950047496994,1,10.887081446292,13.4392299092734,"maryland",1.1938237105707,0.352178153910588,0.371742685737105
"140",140,2.43173455480901,0,7.95989385727966,0.517267384641908,"missisipi",5.36129311126338,4.73688101199501,4.71272354238327
"141",141,3.51740492597614,0,9.5029814300273,20.6488441763753,"kentucky",7.33138357747014,7.06956330497999,7.14460358757976
"142",142,2.41881934587327,0,0.145391743309978,9.70261413819758,"kentucky",5.08644433526236,4.81408643836501,4.84770416610113
"143",143,0.436134432609389,1,2.62931118139124,2.21526803368623,"maryland",1.60239986488601,0.874455951539594,0.881161440072368
"144",144,1.61625693711605,0,0.315737731143179,34.8410721333357,"kentucky",2.74366443086955,3.48861861852374,3.55176374603873
"145",145,0.140249041621299,0,0.0407620775807383,5.65367934376215,"kentucky",0.714557566286168,0.256691956877546,0.248240805095711
"146",146,0.124093813492971,0,0.0150920997604994,4.17010804285149e-05,"maryland",-0.60734178160081,0.206003261893648,0.268785323490351
"147",147,3.36957412184705,0,4.30642216845518,6.72171025033686,"maryland",7.26979064558143,6.65230975214695,6.7427359048934
"148",148,0.836803516433183,1,31.1847469181651,2.23976402836472,"kentucky",1.05673622080295,1.79025258106937,1.73426937085092
"149",149,4.21120682816127,1,2.94551499805187,6.6934515127025,"kentucky",8.85241090749416,8.34130418369055,8.38015944867936
"150",150,1.45328500577073,0,1.1754302730478,0.666259832057936,"missisipi",3.24799881490817,2.82364635508769,2.82337027681407
"151",151,1.09307449086941,1,4.9814133654414,1.48432188417198,"missisipi",1.87294791839995,2.19151591365935,2.12745258402145
"152",152,0.104969804010847,0,3.00582361663153,0.464366133714617,"maryland",0.841476519180926,0.155391004251535,0.195796521345045
"153",153,0.052492360402287,0,2.03791509492437,11.9731440994722,"missisipi",0.249439339194799,0.1378360400914,0.126397498037256
"154",154,1.51236947182664,0,4.23203010890426,0.202287938366421,"kentucky",3.07147349354682,2.96228403911336,3.00985620645871
"155",155,1.31935243325515,1,0.0237213004649459,1.63620616886386,"maryland",2.87885956976801,2.62186093772173,2.6446885443922
"156",156,1.23985201012638,0,0.00460229586025439,14.5486509212835,"maryland",2.36214494523452,2.50873142424234,2.61005568309873
"157",157,0.0973909649203164,1,26.03337013258,4.82956323979386,"maryland",0.633885127719518,0.287029603796563,0.304434338943847
"158",158,2.13502841827381,1,0.870202903176728,4.43990063732887,"missisipi",5.03570367302685,4.25914783312244,4.18808795306617
"159",159,0.0326716641894518,1,5.98165874119439,25.9711045197028,"maryland",-0.840603344029067,0.274679810096642,0.306092319039978
"160",160,1.50436743431549,1,33.0326777694087,2.4106239074168,"kentucky",3.0363309882265,3.08432502205827,3.01834270836285
"161",161,0.912974375962875,1,13.5158115345304,4.01401322074066,"missisipi",2.00356269942023,1.86732494881821,1.77893526709171
"162",162,0.841292337050499,1,1.20637542710871,8.41364029372324,"missisipi",1.50715229509057,1.70145420046966,1.69558327411001
"163",163,0.00133938539554091,0,1.07740195604433,0.815164192625361,"kentucky",1.27819570933835,-0.0259058192082687,-0.0153372002796386
"164",164,0.530785922618473,0,0.431629655850277,0.82920458688367,"missisipi",1.08893207617772,1.05712513563808,1.04615328127376
"165",165,3.58582515030614,1,0.00850459087713276,3.66858188084263,"kentucky",6.92355003710245,7.17192620350071,7.18371543368755
